t,Vr-->,z_V,0,1,2,3,4,5,6
t_Vr-->,z_V,0,1,2,3,4,5,6
109.015,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
109.015,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
109.015,15,0.00976646,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
109.015,20,0.00955934,0.00955612,0.00954687,0.00953305,0.00951729,0.00950351,0.00949697,
109.015,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
109.015,30,0.0088203,0.00881868,0.00881429,0.00880861,0.0088036,0.00880095,0.00880093,
109.015,35,0.00821591,0.00821812,0.00822473,0.00823542,0.00824901,0.00826254,0.00827023,
109.015,40,0.00736586,0.00737676,0.00740775,0.00745315,0.00750381,0.00754724,0.00756791,
109.015,45,0.0061642,0.00619364,0.00627565,0.00639061,0.00651123,0.00660733,0.00664899,
109.015,50,0.00470026,0.00475551,0.00490806,0.00511739,0.00532991,0.00549204,0.00555826,
109.015,55,0.00356148,0.00362405,0.00379781,0.00403819,0.00428303,0.00446852,0.00454245,
109.015,60,0.0029766,0.00302897,0.00317492,0.0033782,0.00358658,0.00374472,0.00380705,
109.015,65,0.00276141,0.0028002,0.00290821,0.0030585,0.00321253,0.0033293,0.00337501,
109.015,70,0.00275822,0.00278562,0.00286178,0.00296747,0.00307559,0.00315749,0.00318951,
109.015,75,0.00288501,0.00290398,0.00295667,0.00302973,0.00310452,0.00316132,0.00318366,
109.015,80,0.00308639,0.00309931,0.00313521,0.00318509,0.00323636,0.00327557,0.00329119,
109.015,85,0.00330691,0.00331548,0.00333937,0.00337271,0.00340721,0.00343388,0.00344468,
109.015,90,0.00348983,0.00349534,0.00351069,0.00353225,0.00355475,0.00357236,0.00357963,
109.015,95,0.00358703,0.0035904,0.00359987,0.00361323,0.00362731,0.00363846,0.00364315,
109.015,100,0.0035682,0.0035702,0.00357576,0.00358365,0.00359204,0.00359876,0.00360164,

109.015,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
109.015,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
109.015,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
109.015,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
109.015,25,348.456,348.686,349.346,350.339,351.506,352.628,353.442,
109.015,30,357.934,358.011,358.217,358.459,358.595,358.447,357.827,
109.015,35,368.586,368.461,368.071,367.357,366.239,364.629,362.451,
109.015,40,381.766,381.335,380.054,377.97,375.153,371.69,367.682,
109.015,45,399.388,398.435,395.682,391.441,386.13,380.163,373.89,
109.015,50,419.649,418.018,413.362,406.404,398.069,389.218,380.48,
109.015,55,431.456,429.534,424.022,415.73,405.766,395.219,384.905,
109.015,60,431.548,429.742,424.527,416.572,406.834,396.309,385.796,
109.015,65,425.032,423.476,418.968,412.022,403.376,393.822,384.033,
109.015,70,416.065,414.774,411.022,405.196,397.846,389.575,380.922,
109.015,75,406.639,405.592,402.539,397.764,391.673,384.719,377.325,
109.015,80,397.582,396.75,394.317,390.486,385.55,379.843,373.692,
109.015,85,389.272,388.625,386.73,383.725,379.817,375.246,370.257,
109.015,90,381.918,381.428,379.986,377.686,374.667,371.095,367.149,
109.015,95,375.63,375.267,374.196,372.478,370.202,367.481,364.436,
109.015,100,370.424,370.161,369.385,368.131,366.458,364.435,362.146,

t_Vr-->,z_V,0,1,2,3,4,5,6
109.754,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
109.754,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
109.754,15,0.00976646,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
109.754,20,0.00955934,0.00955612,0.00954687,0.00953305,0.00951729,0.00950351,0.00949697,
109.754,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
109.754,30,0.00882029,0.00881867,0.00881428,0.0088086,0.00880359,0.00880094,0.00880092,
109.754,35,0.00821581,0.00821803,0.00822463,0.00823533,0.00824892,0.00826246,0.00827015,
109.754,40,0.00736513,0.00737604,0.00740705,0.0074525,0.0075032,0.00754667,0.00756734,
109.754,45,0.00615989,0.00618942,0.00627168,0.00638698,0.00650794,0.00660428,0.00664602,
109.754,50,0.00468699,0.00474251,0.00489581,0.00510613,0.00531963,0.00548245,0.00554893,
109.754,55,0.00354286,0.00360549,0.00377947,0.00402024,0.00426553,0.00445137,0.00452542,
109.754,60,0.00295511,0.00300727,0.00315267,0.00335523,0.00356295,0.0037206,0.00378272,
109.754,65,0.00273428,0.00277272,0.00287979,0.00302878,0.00318151,0.00329728,0.00334258,
109.754,70,0.00272185,0.00274891,0.00282413,0.00292851,0.00303529,0.00311616,0.00314774,
109.754,75,0.00283826,0.00285699,0.00290901,0.00298114,0.00305495,0.00311098,0.00313299,
109.754,80,0.00303212,0.00304493,0.00308054,0.00312999,0.0031808,0.00321964,0.00323507,
109.754,85,0.00325166,0.00326025,0.00328416,0.00331751,0.00335201,0.00337864,0.0033894,
109.754,90,0.00344188,0.00344746,0.00346302,0.00348485,0.00350763,0.00352543,0.00353276,
109.754,95,0.0035539,0.00355736,0.00356709,0.00358082,0.00359527,0.0036067,0.0036115,
109.754,100,0.0035548,0.0035569,0.00356269,0.00357092,0.00357966,0.00358666,0.00358965,

109.754,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
109.754,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
109.754,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
109.754,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
109.754,25,348.456,348.686,349.346,350.339,351.506,352.628,353.442,
109.754,30,357.934,358.012,358.217,358.459,358.595,358.447,357.827,
109.754,35,368.587,368.463,368.073,367.359,366.24,364.63,362.451,
109.754,40,381.777,381.346,380.064,377.979,375.16,371.695,367.686,
109.754,45,399.455,398.5,395.74,391.491,386.169,380.192,373.912,
109.754,50,419.848,418.21,413.535,406.55,398.185,389.304,380.543,
109.754,55,431.669,429.742,424.218,415.904,405.912,395.335,384.99,
109.754,60,431.678,429.871,424.656,416.698,406.949,396.407,385.87,
109.754,65,425.105,423.552,419.049,412.108,403.461,393.899,384.093,
109.754,70,416.156,414.867,411.118,405.293,397.94,389.658,380.987,
109.754,75,406.816,405.768,402.71,397.925,391.818,384.841,377.418,
109.754,80,397.877,397.04,394.592,390.736,385.767,380.02,373.826,
109.754,85,389.673,389.018,387.099,384.058,380.102,375.477,370.43,
109.754,90,382.385,381.885,380.416,378.072,374.997,371.362,367.349,
109.754,95,376.115,375.743,374.644,372.881,370.548,367.761,364.646,
109.754,100,370.887,370.615,369.813,368.518,366.791,364.706,362.349,

t_Vr-->,z_V,0,1,2,3,4,5,6
110.493,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
110.493,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
110.493,15,0.00976646,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
110.493,20,0.00955934,0.00955612,0.00954687,0.00953305,0.00951729,0.00950351,0.00949697,
110.493,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
110.493,30,0.00882028,0.00881866,0.00881427,0.00880859,0.00880358,0.00880094,0.00880092,
110.493,35,0.00821572,0.00821794,0.00822455,0.00823524,0.00824884,0.00826238,0.00827008,
110.493,40,0.00736446,0.00737537,0.00740642,0.0074519,0.00750264,0.00754614,0.00756682,
110.493,45,0.00615588,0.00618549,0.006268,0.00638361,0.00650487,0.00660144,0.00664327,
110.493,50,0.00467465,0.00473041,0.00488439,0.00509563,0.00531002,0.00547349,0.0055402,
110.493,55,0.00352582,0.0035885,0.00376264,0.00400369,0.00424932,0.00443542,0.00450956,
110.493,60,0.00293569,0.00298763,0.00313244,0.00333422,0.00354119,0.00369828,0.00376017,
110.493,65,0.00270968,0.00274777,0.00285385,0.00300149,0.00315285,0.00326758,0.00331244,
110.493,70,0.00268836,0.00271506,0.00278927,0.00289228,0.00299764,0.00307741,0.00310855,
110.493,75,0.00279433,0.00281278,0.00286406,0.00293515,0.00300788,0.00306307,0.00308472,
110.493,80,0.00298,0.00299268,0.0030279,0.00307681,0.00312704,0.00316539,0.00318062,
110.493,85,0.00319732,0.00320588,0.00322974,0.00326299,0.00329737,0.00332388,0.00333458,
110.493,90,0.0033933,0.00339894,0.00341465,0.00343668,0.00345965,0.00347758,0.00348495,
110.493,95,0.00351876,0.0035223,0.00353226,0.00354631,0.00356109,0.00357276,0.00357766,
110.493,100,0.00353844,0.00354063,0.00354664,0.0035552,0.00356427,0.00357152,0.00357462,

110.493,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
110.493,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
110.493,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
110.493,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
110.493,25,348.456,348.686,349.346,350.339,351.506,352.628,353.442,
110.493,30,357.934,358.012,358.217,358.459,358.595,358.448,357.828,
110.493,35,368.589,368.464,368.074,367.36,366.241,364.63,362.452,
110.493,40,381.787,381.355,380.073,377.987,375.166,371.7,367.69,
110.493,45,399.517,398.56,395.794,391.536,386.205,380.22,373.931,
110.493,50,420.032,418.388,413.695,406.685,398.291,389.385,380.601,
110.493,55,431.856,429.926,424.391,416.059,406.042,395.438,385.067,
110.493,60,431.777,429.971,424.757,416.798,407.043,396.488,385.933,
110.493,65,425.141,423.59,419.096,412.162,403.52,393.955,384.138,
110.493,70,416.201,414.914,411.172,405.353,398.002,389.716,381.033,
110.493,75,406.94,405.891,402.832,398.042,391.926,384.933,377.488,
110.493,80,398.116,397.275,394.816,390.941,385.946,380.168,373.937,
110.493,85,390.024,389.363,387.424,384.351,380.354,375.681,370.583,
110.493,90,382.814,382.306,380.811,378.427,375.301,371.608,367.532,
110.493,95,376.575,376.193,375.068,373.263,370.875,368.026,364.845,
110.493,100,371.335,371.055,370.227,368.893,367.114,364.969,362.546,

t_Vr-->,z_V,0,1,2,3,4,5,6
111.232,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
111.232,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
111.232,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
111.232,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
111.232,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
111.232,30,0.00882027,0.00881866,0.00881427,0.00880859,0.00880358,0.00880093,0.00880091,
111.232,35,0.00821564,0.00821786,0.00822447,0.00823517,0.00824877,0.00826231,0.00827001,
111.232,40,0.00736384,0.00737477,0.00740584,0.00745136,0.00750213,0.00754565,0.00756635,
111.232,45,0.00615216,0.00618185,0.00626457,0.00638048,0.00650203,0.0065988,0.0066407,
111.232,50,0.00466319,0.00471917,0.00487376,0.00508584,0.00530105,0.00546511,0.00553203,
111.232,55,0.00351028,0.00357298,0.00374721,0.00398845,0.00423432,0.00442063,0.00449483,
111.232,60,0.00291822,0.00296993,0.00311409,0.00331504,0.0035212,0.00367769,0.00373932,
111.232,65,0.00268746,0.00272519,0.00283025,0.00297651,0.00312645,0.00324011,0.00328453,
111.232,70,0.0026576,0.00268393,0.00275711,0.00285868,0.00296258,0.00304121,0.00307188,
111.232,75,0.00275316,0.00277133,0.0028218,0.00289177,0.00296333,0.00301761,0.00303888,
111.232,80,0.00293011,0.00294262,0.00297738,0.00302564,0.00307518,0.00311298,0.00312797,
111.232,85,0.00314408,0.0031526,0.00317631,0.00320937,0.00324353,0.00326984,0.00328044,
111.232,90,0.00334437,0.00335005,0.00336585,0.003388,0.00341108,0.00342907,0.00343645,
111.232,95,0.00348186,0.00348547,0.00349563,0.00350995,0.003525,0.00353689,0.00354186,
111.232,100,0.00351929,0.00352157,0.0035278,0.00353665,0.00354603,0.00355352,0.00355671,

111.232,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
111.232,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
111.232,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
111.232,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
111.232,25,348.456,348.686,349.346,350.339,351.506,352.628,353.442,
111.232,30,357.934,358.012,358.217,358.459,358.595,358.448,357.828,
111.232,35,368.59,368.466,368.075,367.361,366.242,364.631,362.452,
111.232,40,381.797,381.364,380.081,377.994,375.172,371.705,367.693,
111.232,45,399.574,398.616,395.844,391.578,386.238,380.245,373.95,
111.232,50,420.201,418.551,413.842,406.809,398.39,389.459,380.655,
111.232,55,432.02,430.087,424.543,416.195,406.158,395.53,385.136,
111.232,60,431.848,430.043,424.833,416.875,407.117,396.554,385.984,
111.232,65,425.143,423.596,419.111,412.189,403.555,393.991,384.168,
111.232,70,416.204,414.92,411.186,405.378,398.035,389.75,381.061,
111.232,75,407.014,405.965,402.908,398.119,392,384.998,377.539,
111.232,80,398.303,397.459,394.992,391.104,386.089,380.286,374.026,
111.232,85,390.327,389.66,387.704,384.604,380.572,375.857,370.715,
111.232,90,383.204,382.687,381.17,378.75,375.578,371.831,367.7,
111.232,95,377.007,376.617,375.466,373.622,371.183,368.275,365.032,
111.232,100,371.768,371.479,370.627,369.254,367.424,365.221,362.736,

t_Vr-->,z_V,0,1,2,3,4,5,6
111.862,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
111.862,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
111.862,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
111.862,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
111.862,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
111.862,30,0.00882027,0.00881865,0.00881426,0.00880858,0.00880357,0.00880093,0.00880091,
111.862,35,0.00821558,0.0082178,0.00822441,0.00823511,0.00824872,0.00826226,0.00826996,
111.862,40,0.00736336,0.00737429,0.00740538,0.00745093,0.00750172,0.00754527,0.00756597,
111.862,45,0.0061492,0.00617896,0.00626185,0.00637799,0.00649976,0.00659669,0.00663866,
111.862,50,0.00465407,0.00471023,0.0048653,0.00507803,0.00529389,0.0054584,0.0055255,
111.862,55,0.00349812,0.00356083,0.0037351,0.00397644,0.00422246,0.00440888,0.00448311,
111.862,60,0.00290474,0.00295624,0.00309985,0.00330005,0.00350548,0.00366143,0.00372283,
111.862,65,0.00267027,0.00270768,0.00281187,0.00295692,0.00310564,0.00321836,0.0032624,
111.862,70,0.00263343,0.00265943,0.00273171,0.00283203,0.00293464,0.00301229,0.00304256,
111.862,75,0.00272019,0.0027381,0.00278784,0.0028568,0.00292732,0.00298078,0.00300172,
111.862,80,0.00288935,0.0029017,0.00293601,0.00298365,0.00303253,0.00306981,0.00308457,
111.862,85,0.00309966,0.00310812,0.00313167,0.00316448,0.00319837,0.00322446,0.00323495,
111.862,90,0.00330253,0.00330822,0.00332406,0.00334626,0.00336936,0.00338736,0.00339473,
111.862,95,0.00344916,0.00345283,0.00346314,0.00347765,0.0034929,0.00350492,0.00350995,
111.862,100,0.00350094,0.00350325,0.00350965,0.00351873,0.00352836,0.00353604,0.00353931,

111.862,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
111.862,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
111.862,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
111.862,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
111.862,25,348.456,348.686,349.346,350.339,351.506,352.628,353.442,
111.862,30,357.934,358.012,358.217,358.459,358.595,358.448,357.828,
111.862,35,368.591,368.467,368.076,367.362,366.243,364.632,362.453,
111.862,40,381.804,381.371,380.088,377.999,375.176,371.708,367.696,
111.862,45,399.62,398.66,395.883,391.611,386.265,380.265,373.964,
111.862,50,420.335,418.68,413.959,406.907,398.468,389.518,380.697,
111.862,55,432.142,430.208,424.658,416.299,406.246,395.601,385.188,
111.862,60,431.888,430.086,424.879,416.925,407.167,396.599,386.019,
111.862,65,425.121,423.578,419.102,412.192,403.568,394.008,384.183,
111.862,70,416.177,414.897,411.172,405.375,398.041,389.762,381.073,
111.862,75,407.04,405.994,402.94,398.155,392.037,385.033,377.567,
111.862,80,398.422,397.577,395.106,391.21,386.184,380.365,374.086,
111.862,85,390.547,389.876,387.908,384.788,380.731,375.987,370.812,
111.862,90,383.504,382.982,381.447,378.999,375.791,372.004,367.829,
111.862,95,377.354,376.956,375.785,373.909,371.429,368.474,365.181,
111.862,100,372.123,371.828,370.955,369.55,367.679,365.428,362.892,

t_Vr-->,z_V,0,1,2,3,4,5,6
112.523,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
112.523,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
112.523,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
112.523,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
112.523,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
112.523,30,0.00882026,0.00881864,0.00881426,0.00880857,0.00880357,0.00880092,0.0088009,
112.523,35,0.00821552,0.00821774,0.00822435,0.00823506,0.00824867,0.00826221,0.00826991,
112.523,40,0.00736289,0.00737383,0.00740494,0.00745051,0.00750133,0.0075449,0.00756561,
112.523,45,0.00614629,0.00617611,0.00625918,0.00637554,0.00649753,0.00659462,0.00663665,
112.523,50,0.00464512,0.00470145,0.00485699,0.00507036,0.00528683,0.00545179,0.00551905,
112.523,55,0.0034864,0.0035491,0.00372337,0.00396476,0.00421087,0.00439737,0.00447162,
112.523,60,0.00289191,0.00294319,0.0030862,0.0032856,0.00349024,0.00364559,0.00370674,
112.523,65,0.00265386,0.00269094,0.00279422,0.002938,0.00308543,0.00319716,0.0032408,
112.523,70,0.00261001,0.00263567,0.002707,0.00280599,0.00290723,0.00298384,0.00301368,
112.523,75,0.00268766,0.00270529,0.00275424,0.0028221,0.00289149,0.00294407,0.00296465,
112.523,80,0.0028484,0.00286057,0.00289437,0.00294128,0.00298941,0.00302609,0.0030406,
112.523,85,0.00305416,0.00306254,0.00308587,0.00311836,0.00315189,0.00317769,0.00318806,
112.523,90,0.00325871,0.0032644,0.00328024,0.00330242,0.00332549,0.00334345,0.0033508,
112.523,95,0.00341385,0.00341757,0.00342799,0.00344267,0.00345808,0.00347023,0.00347529,
112.523,100,0.00347977,0.00348213,0.0034887,0.00349801,0.00350786,0.00351572,0.00351906,

112.523,5,311.137,311.454,312.45,314.287,317.263,321.863,328.839,
112.523,10,320.312,320.774,322.178,324.576,328.028,332.546,337.993,
112.523,15,329.974,330.419,331.742,333.904,336.814,340.294,344.043,
112.523,20,339.313,339.667,340.702,342.337,344.424,346.737,348.972,
112.523,25,348.456,348.686,349.346,350.339,351.506,352.628,353.442,
112.523,30,357.935,358.012,358.218,358.459,358.595,358.448,357.828,
112.523,35,368.592,368.467,368.077,367.362,366.244,364.632,362.453,
112.523,40,381.811,381.378,380.094,378.004,375.181,371.712,367.698,
112.523,45,399.664,398.702,395.922,391.644,386.291,380.284,373.978,
112.523,50,420.465,418.806,414.072,407.003,398.544,389.575,380.739,
112.523,55,432.256,430.32,424.764,416.395,406.329,395.667,385.238,
112.523,60,431.913,430.113,424.911,416.963,407.207,396.636,386.049,
112.523,65,425.077,423.538,419.073,412.177,403.566,394.014,384.19,
112.523,70,416.122,414.846,411.131,405.349,398.029,389.76,381.073,
112.523,75,407.035,405.991,402.943,398.166,392.054,385.051,377.582,
112.523,80,398.51,397.665,395.191,391.291,386.257,380.427,374.134,
112.523,85,390.74,390.066,388.088,384.952,380.872,376.102,370.899,
112.523,90,383.788,383.26,381.708,379.234,375.993,372.167,367.951,
112.523,95,377.693,377.289,376.098,374.19,371.671,368.669,365.327,
112.523,100,372.48,372.178,371.285,369.848,367.936,365.636,363.048,

t_Vr-->,z_V,0,1,2,3,4,5,6
113.272,5,0.0099677,0.0099671,0.00996532,0.00996233,0.00995828,0.00995369,0.00995037,
113.272,10,0.00989625,0.00989465,0.00988993,0.00988239,0.00987283,0.00986314,0.00985732,
113.272,15,0.00976647,0.00976386,0.00975629,0.00974461,0.00973062,0.00971753,0.00971061,
113.272,20,0.00955934,0.00955612,0.00954687,0.00953306,0.00951729,0.00950351,0.00949697,
113.272,25,0.00925345,0.00925037,0.00924169,0.00922918,0.00921571,0.00920492,0.00920049,
