t,Vr-->,z_V,0,1,2,3,4,5,6
108.106,40,381.869,381.433,380.142,378.045,375.213,371.741,367.73,
108.106,45,399.291,398.344,395.617,391.41,386.13,380.191,373.939,
108.106,50,418.954,417.356,412.82,406.015,397.828,389.096,380.434,
108.106,55,430.373,428.49,423.126,415.037,405.289,394.93,384.744,
108.106,60,430.464,428.688,423.595,415.818,406.282,395.947,385.581,
108.106,65,424.052,422.522,418.112,411.31,402.834,393.45,383.806,
108.106,70,415.157,413.89,410.222,404.519,397.317,389.199,380.688,
108.106,75,405.754,404.729,401.753,397.091,391.137,384.327,377.072,
108.106,80,396.698,395.888,393.525,389.801,384.995,379.428,373.416,
108.106,85,388.4,387.775,385.944,383.039,379.253,374.817,369.963,
108.106,90,381.091,380.619,379.235,377.024,374.116,370.669,366.85,
108.106,95,374.878,374.531,373.51,371.867,369.688,367.077,364.148,
108.106,100,369.769,369.519,368.782,367.591,365.998,364.07,361.881,

t_Vr-->,z_V,0,1,2,3,4,5,6
108.406,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
108.406,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
108.406,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
108.406,20,0.00956131,0.00955816,0.00954918,0.00953584,0.00952079,0.00950794,0.00950242,
108.406,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
108.406,30,0.00882109,0.00881958,0.00881557,0.0088104,0.00880587,0.00880344,0.00880308,
108.406,35,0.00821509,0.00821743,0.00822436,0.00823538,0.00824905,0.00826209,0.0082684,
108.406,40,0.0073642,0.00737517,0.00740609,0.00745117,0.00750101,0.00754283,0.0075608,
108.406,45,0.00617003,0.00619905,0.00627911,0.00639133,0.00650866,0.00660097,0.0066383,
108.406,50,0.00473291,0.00478648,0.00493274,0.00513385,0.0053379,0.00549241,0.0055526,
108.406,55,0.00361499,0.00367563,0.00384191,0.004072,0.0043059,0.00448193,0.00454957,
108.406,60,0.00303604,0.0030869,0.00322688,0.00342164,0.00362071,0.00377079,0.00382815,
108.406,65,0.00282267,0.00286033,0.00296392,0.00310797,0.00325519,0.00336613,0.00340839,
108.406,70,0.00282156,0.0028481,0.00292099,0.00302215,0.00312543,0.00320325,0.00323288,
108.406,75,0.00294991,0.0029682,0.00301842,0.00308812,0.00315936,0.00321321,0.00323379,
108.406,80,0.00314981,0.00316219,0.00319621,0.00324354,0.00329213,0.0033291,0.00334333,
108.406,85,0.0033638,0.00337195,0.00339443,0.00342582,0.00345828,0.00348321,0.00349292,
108.406,90,0.00353464,0.00353983,0.00355416,0.00357429,0.00359527,0.00361156,0.00361798,
108.406,95,0.00361534,0.00361848,0.00362723,0.00363959,0.00365259,0.00366279,0.00366686,
108.406,100,0.00357771,0.00357957,0.00358466,0.00359189,0.00359955,0.00360563,0.00360808,

108.406,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
108.406,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
108.406,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
108.406,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
108.406,25,348.506,348.734,349.384,350.361,351.505,352.599,353.384,
108.406,30,358.015,358.09,358.282,358.503,358.615,358.442,357.801,
108.406,35,368.696,368.567,368.162,367.427,366.285,364.653,362.462,
108.406,40,381.874,381.438,380.147,378.049,375.216,371.743,367.732,
108.406,45,399.32,398.372,395.643,391.432,386.148,380.204,373.949,
108.406,50,419.041,417.439,412.896,406.078,397.879,389.135,380.462,
108.406,55,430.471,428.586,423.216,415.116,405.355,394.983,384.783,
108.406,60,430.534,428.758,423.664,415.883,406.34,395.996,385.618,
108.406,65,424.105,422.575,418.166,411.364,402.884,393.493,383.84,
108.406,70,415.223,413.955,410.286,404.581,397.374,389.248,380.725,
108.406,75,405.857,404.831,401.85,397.181,391.216,384.393,377.122,
108.406,80,396.847,396.034,393.664,389.926,385.103,379.516,373.482,
108.406,85,388.587,387.958,386.116,383.194,379.386,374.924,370.043,
108.406,90,381.297,380.822,379.425,377.195,374.262,370.787,366.939,
108.406,95,375.085,374.734,373.7,372.039,369.836,367.197,364.238,
108.406,100,369.961,369.707,368.96,367.752,366.137,364.183,361.966,

t_Vr-->,z_V,0,1,2,3,4,5,6
108.705,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
108.705,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
108.705,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
108.705,20,0.00956131,0.00955816,0.00954918,0.00953584,0.00952079,0.00950794,0.00950242,
108.705,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
108.705,30,0.00882108,0.00881957,0.00881557,0.0088104,0.00880587,0.00880343,0.00880308,
108.705,35,0.00821505,0.00821738,0.00822432,0.00823534,0.00824901,0.00826206,0.00826837,
108.705,40,0.00736388,0.00737485,0.00740578,0.00745088,0.00750074,0.00754258,0.00756055,
108.705,45,0.00616818,0.00619724,0.0062774,0.00638976,0.00650724,0.00659964,0.00663701,
108.705,50,0.00472732,0.004781,0.00492756,0.00512909,0.00533353,0.00548833,0.00554862,
108.705,55,0.00360695,0.00366762,0.00383403,0.0040643,0.00429841,0.00447459,0.0045423,
108.705,60,0.00302654,0.00307734,0.00321712,0.00341165,0.0036105,0.00376041,0.00381771,
108.705,65,0.00281066,0.00284819,0.00295144,0.00309503,0.00324178,0.00335237,0.00339449,
108.705,70,0.00280571,0.00283212,0.00290468,0.00300538,0.00310819,0.00318565,0.00321513,
108.705,75,0.00292998,0.00294819,0.00299819,0.00306758,0.0031385,0.0031921,0.00321257,
108.705,80,0.00312724,0.00313959,0.00317354,0.00322076,0.00326922,0.00330608,0.00332027,
108.705,85,0.00334144,0.00334961,0.00337212,0.00340356,0.00343606,0.00346102,0.00347072,
108.705,90,0.00351588,0.00352111,0.00353554,0.0035558,0.00357691,0.0035933,0.00359975,
108.705,95,0.00360313,0.0036063,0.00361517,0.00362768,0.00364083,0.00365116,0.00365527,
108.705,100,0.0035738,0.0035757,0.00358089,0.00358825,0.00359606,0.00360224,0.00360473,

108.705,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
108.705,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
108.705,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
108.705,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
108.705,25,348.507,348.734,349.384,350.361,351.505,352.599,353.384,
108.705,30,358.015,358.09,358.282,358.503,358.615,358.442,357.801,
108.705,35,368.696,368.568,368.162,367.427,366.285,364.654,362.462,
108.705,40,381.879,381.443,380.151,378.052,375.22,371.746,367.734,
108.705,45,399.349,398.4,395.668,391.453,386.165,380.217,373.958,
108.705,50,419.124,417.52,412.968,406.14,397.928,389.171,380.489,
108.705,55,430.564,428.677,423.301,415.192,405.419,395.033,384.82,
108.705,60,430.599,428.822,423.727,415.943,406.394,396.041,385.652,
108.705,65,424.151,422.622,418.213,411.411,402.929,393.532,383.87,
108.705,70,415.28,414.012,410.343,404.636,397.425,389.292,380.759,
108.705,75,405.95,404.923,401.938,397.263,391.289,384.454,377.168,
108.705,80,396.987,396.171,393.793,390.044,385.205,379.599,373.545,
108.705,85,388.766,388.133,386.281,383.342,379.513,375.027,370.121,
108.705,90,381.498,381.018,379.61,377.361,374.405,370.903,367.025,
108.705,95,375.288,374.933,373.888,372.208,369.981,367.315,364.327,
108.705,100,370.151,369.894,369.136,367.911,366.275,364.295,362.05,

t_Vr-->,z_V,0,1,2,3,4,5,6
109.005,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
109.005,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
109.005,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
109.005,20,0.00956131,0.00955816,0.00954918,0.00953584,0.00952079,0.00950794,0.00950242,
109.005,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
109.005,30,0.00882108,0.00881957,0.00881557,0.00881039,0.00880586,0.00880343,0.00880308,
109.005,35,0.008215,0.00821734,0.00822428,0.0082353,0.00824897,0.00826202,0.00826833,
109.005,40,0.00736356,0.00737454,0.00740548,0.0074506,0.00750047,0.00754233,0.0075603,
109.005,45,0.00616638,0.00619548,0.00627575,0.00638824,0.00650585,0.00659835,0.00663575,
109.005,50,0.00472189,0.00477568,0.00492253,0.00512445,0.00532928,0.00548435,0.00554475,
109.005,55,0.00359918,0.00365989,0.0038264,0.00405685,0.00429114,0.00446747,0.00453522,
109.005,60,0.00301741,0.00306813,0.00320772,0.003402,0.00360061,0.00375035,0.00380757,
109.005,65,0.00279909,0.0028365,0.0029394,0.0030825,0.00322878,0.00333901,0.00338098,
109.005,70,0.00279034,0.00281663,0.00288884,0.00298907,0.00309139,0.00316847,0.00319781,
109.005,75,0.00291051,0.00292863,0.0029784,0.00304746,0.00311804,0.00317136,0.00319173,
109.005,80,0.00310499,0.00311731,0.00315117,0.00319825,0.00324657,0.00328331,0.00329745,
109.005,85,0.00331918,0.00332735,0.00334989,0.00338136,0.00341388,0.00343884,0.00344855,
109.005,90,0.00349695,0.00350222,0.00351674,0.00353713,0.00355836,0.00357484,0.00358132,
109.005,95,0.00359053,0.00359374,0.00360271,0.00361537,0.00362868,0.00363912,0.00364328,
109.005,100,0.00356936,0.00357132,0.0035766,0.00358409,0.00359203,0.00359833,0.00360086,

109.005,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
109.005,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
109.005,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
109.005,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
109.005,25,348.507,348.734,349.384,350.361,351.505,352.599,353.384,
109.005,30,358.016,358.09,358.282,358.504,358.615,358.442,357.801,
109.005,35,368.697,368.568,368.163,367.428,366.286,364.654,362.463,
109.005,40,381.884,381.447,380.156,378.056,375.223,371.748,367.736,
109.005,45,399.377,398.427,395.693,391.474,386.181,380.23,373.967,
109.005,50,419.205,417.598,413.039,406.2,397.975,389.207,380.515,
109.005,55,430.653,428.764,423.383,415.265,405.479,395.081,384.856,
109.005,60,430.658,428.881,423.785,415.998,406.444,396.083,385.684,
109.005,65,424.19,422.661,418.254,411.452,402.969,393.567,383.898,
109.005,70,415.328,414.061,410.392,404.685,397.47,389.331,380.79,
109.005,75,406.034,405.006,402.018,397.338,391.356,384.509,377.21,
109.005,80,397.117,396.299,393.915,390.154,385.3,379.677,373.603,
109.005,85,388.937,388.301,386.439,383.484,379.635,375.125,370.195,
109.005,90,381.693,381.209,379.79,377.523,374.543,371.014,367.109,
109.005,95,375.488,375.129,374.072,372.374,370.124,367.431,364.414,
109.005,100,370.339,370.078,369.31,368.069,366.411,364.406,362.134,

t_Vr-->,z_V,0,1,2,3,4,5,6
109.255,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
109.255,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
109.255,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
109.255,20,0.00956131,0.00955816,0.00954918,0.00953584,0.00952079,0.00950794,0.00950242,
109.255,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
109.255,30,0.00882108,0.00881957,0.00881556,0.00881039,0.00880586,0.00880343,0.00880307,
109.255,35,0.00821497,0.00821731,0.00822425,0.00823527,0.00824894,0.00826199,0.0082683,
109.255,40,0.00736331,0.00737428,0.00740524,0.00745038,0.00750026,0.00754212,0.0075601,
109.255,45,0.00616492,0.00619405,0.0062744,0.00638701,0.00650472,0.0065973,0.00663473,
109.255,50,0.00471747,0.00477134,0.00491843,0.00512066,0.00532581,0.0054811,0.00554158,
109.255,55,0.00359289,0.00365363,0.00382021,0.00405079,0.00428523,0.00446167,0.00452946,
109.255,60,0.00301004,0.0030607,0.00320012,0.00339418,0.00359258,0.00374216,0.00379933,
109.255,65,0.00278974,0.00282704,0.00292964,0.00307234,0.0032182,0.00332812,0.00336997,
109.255,70,0.00277786,0.00280404,0.00287595,0.00297577,0.00307767,0.00315443,0.00318364,
109.255,75,0.00289457,0.00291262,0.00296218,0.00303095,0.00310123,0.00315431,0.00317458,
109.255,80,0.00308663,0.00309892,0.00313268,0.00317964,0.00322782,0.00326444,0.00327853,
109.255,85,0.00330062,0.00330881,0.00333136,0.00336284,0.00339537,0.00342033,0.00343003,
109.255,90,0.00348102,0.00348631,0.00350089,0.00352137,0.0035427,0.00355924,0.00356574,
109.255,95,0.00357969,0.00358295,0.003592,0.00360479,0.00361821,0.00362874,0.00363293,
109.255,100,0.0035653,0.00356725,0.00357261,0.00358022,0.00358827,0.00359465,0.00359722,

109.255,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
109.255,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
109.255,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
109.255,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
109.255,25,348.507,348.734,349.384,350.361,351.505,352.599,353.384,
109.255,30,358.016,358.09,358.282,358.504,358.615,358.442,357.801,
109.255,35,368.698,368.569,368.163,367.428,366.286,364.654,362.463,
109.255,40,381.887,381.451,380.159,378.059,375.225,371.75,367.737,
109.255,45,399.4,398.449,395.712,391.49,386.194,380.24,373.974,
109.255,50,419.271,417.662,413.096,406.248,398.013,389.236,380.536,
109.255,55,430.724,428.834,423.448,415.323,405.528,395.12,384.885,
109.255,60,430.703,428.926,423.829,416.041,406.483,396.116,385.71,
109.255,65,424.217,422.689,418.283,411.483,402.999,393.594,383.919,
109.255,70,415.362,414.095,410.427,404.72,397.504,389.361,380.813,
109.255,75,406.097,405.068,402.079,397.394,391.406,384.552,377.243,
109.255,80,397.219,396.4,394.01,390.24,385.375,379.738,373.65,
109.255,85,389.075,388.435,386.565,383.598,379.733,375.205,370.254,
109.255,90,381.852,381.365,379.936,377.654,374.656,371.105,367.178,
109.255,95,375.652,375.29,374.223,372.511,370.241,367.526,364.485,
109.255,100,370.495,370.231,369.454,368.199,366.523,364.498,362.203,

t_Vr-->,z_V,0,1,2,3,4,5,6
109.521,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
109.521,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
109.521,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
109.521,20,0.00956131,0.00955816,0.00954918,0.00953584,0.00952079,0.00950794,0.00950242,
109.521,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
109.521,30,0.00882107,0.00881956,0.00881556,0.00881039,0.00880586,0.00880343,0.00880307,
109.521,35,0.00821493,0.00821727,0.00822421,0.00823524,0.00824891,0.00826196,0.00826827,
109.521,40,0.00736305,0.00737403,0.00740499,0.00745014,0.00750004,0.00754192,0.0075599,
109.521,45,0.00616341,0.00619257,0.006273,0.00638573,0.00650355,0.00659621,0.00663367,
109.521,50,0.00471289,0.00476686,0.00491419,0.00511675,0.00532221,0.00547774,0.0055383,
109.521,55,0.00358643,0.00364718,0.00381385,0.00404454,0.00427912,0.00445567,0.0045235,
109.521,60,0.0030025,0.00305309,0.00319232,0.00338613,0.0035843,0.00373372,0.00379081,
109.521,65,0.00278016,0.00281734,0.00291962,0.00306187,0.00320729,0.00331687,0.00335858,
109.521,70,0.00276498,0.00279105,0.00286264,0.00296201,0.00306345,0.00313986,0.00316893,
109.521,75,0.00287801,0.00289598,0.00294531,0.00301376,0.0030837,0.00313653,0.00315669,
109.521,80,0.00306741,0.00307966,0.00311332,0.00316013,0.00320814,0.00324464,0.00325868,
109.521,85,0.00328105,0.00328923,0.00331179,0.00334327,0.00337579,0.00340073,0.00341042,
109.521,90,0.00346401,0.00346932,0.00348398,0.00350455,0.00352596,0.00354256,0.00354909,
109.521,95,0.00356794,0.00357123,0.00358037,0.00359328,0.00360683,0.00361745,0.00362168,
109.521,100,0.00356058,0.00356256,0.003568,0.00357572,0.00358389,0.00359036,0.00359297,

109.521,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
109.521,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
109.521,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
109.521,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
109.521,25,348.507,348.734,349.384,350.361,351.505,352.599,353.384,
109.521,30,358.016,358.09,358.282,358.504,358.615,358.442,357.801,
109.521,35,368.698,368.569,368.164,367.429,366.287,364.655,362.463,
109.521,40,381.891,381.455,380.163,378.062,375.228,371.752,367.738,
109.521,45,399.423,398.472,395.733,391.508,386.208,380.25,373.982,
109.521,50,419.339,417.728,413.156,406.298,398.053,389.266,380.558,
109.521,55,430.797,428.905,423.514,415.382,405.578,395.159,384.914,
109.521,60,430.746,428.97,423.873,416.083,406.522,396.149,385.735,
109.521,65,424.241,422.714,418.31,411.511,403.027,393.62,383.939,
109.521,70,415.393,414.126,410.459,404.752,397.536,389.389,380.835,
109.521,75,406.158,405.128,402.137,397.449,391.456,384.593,377.275,
109.521,80,397.321,396.499,394.104,390.326,385.45,379.8,373.696,
109.521,85,389.214,388.572,386.694,383.714,379.832,375.285,370.315,
109.521,90,382.015,381.525,380.086,377.789,374.772,371.199,367.248,
109.521,95,375.823,375.457,374.381,372.653,370.363,367.625,364.56,
109.521,100,370.659,370.392,369.606,368.336,366.642,364.594,362.276,

t_Vr-->,z_V,0,1,2,3,4,5,6
109.827,5,0.00996809,0.00996751,0.00996575,0.00996286,0.00995901,0.00995487,0.00995244,
109.827,10,0.0098973,0.00989573,0.0098911,0.0098838,0.00987471,0.00986586,0.0098614,
109.827,15,0.00976814,0.00976558,0.00975818,0.00974688,0.00973353,0.00972143,0.00971585,
109.827,20,0.00956131,0.00955816,0.00954918,0.00953584,0.00952079,0.00950794,0.00950242,
109.827,25,0.00925519,0.0092522,0.00924386,0.00923189,0.00921909,0.00920896,0.009205,
109.827,30,0.00882107,0.00881956,0.00881556,0.00881038,0.00880586,0.00880342,0.00880307,
109.827,35,0.0082149,0.00821724,0.00822418,0.0082352,0.00824888,0.00826193,0.00826824,
109.827,40,0.00736276,0.00737374,0.00740472,0.00744988,0.0074998,0.00754168,0.00755967,
109.827,45,0.00616171,0.00619091,0.00627144,0.00638429,0.00650225,0.006595,0.00663249,
109.827,50,0.00470777,0.00476184,0.00490944,0.00511236,0.00531818,0.00547396,0.00553462,
109.827,55,0.00357923,0.00364002,0.00380675,0.00403757,0.00427229,0.00444895,0.00451682,
109.827,60,0.00299415,0.00304466,0.00318367,0.00337718,0.00357507,0.00372428,0.00378129,
109.827,65,0.00276953,0.00280657,0.00290847,0.00305021,0.0031951,0.00330428,0.00334584,
109.827,70,0.00275061,0.00277654,0.00284775,0.0029466,0.0030475,0.0031235,0.00315241,
109.827,75,0.00285939,0.00287726,0.00292632,0.00299438,0.00306392,0.00311643,0.00313648,
109.827,80,0.00304562,0.00305782,0.00309135,0.00313796,0.00318577,0.0032221,0.00323607,
109.827,85,0.00325864,0.00326683,0.00328937,0.00332084,0.00335333,0.00337824,0.00338792,
109.827,90,0.00344433,0.00344966,0.00346439,0.00348504,0.00350655,0.00352321,0.00352976,
109.827,95,0.00355408,0.00355741,0.00356665,0.00357968,0.00359337,0.0036041,0.00360836,
109.827,100,0.00355466,0.00355668,0.00356221,0.00357006,0.00357836,0.00358494,0.00358758,

109.827,5,311.068,311.385,312.387,314.241,317.255,321.926,329.025,
109.827,10,320.251,320.717,322.132,324.545,328.007,332.517,337.911,
109.827,15,329.954,330.4,331.728,333.889,336.789,340.243,343.944,
109.827,20,339.331,339.684,340.715,342.339,344.407,346.691,348.889,
109.827,25,348.507,348.734,349.385,350.361,351.505,352.599,353.384,
109.827,30,358.016,358.09,358.282,358.504,358.615,358.442,357.801,
109.827,35,368.699,368.57,368.164,367.429,366.287,364.655,362.463,
109.827,40,381.896,381.459,380.167,378.066,375.23,371.754,367.74,
109.827,45,399.449,398.497,395.755,391.527,386.223,380.262,373.99,
109.827,50,419.415,417.801,413.221,406.354,398.097,389.3,380.582,
109.827,55,430.876,428.982,423.587,415.447,405.633,395.202,384.946,
109.827,60,430.792,429.016,423.919,416.128,406.563,396.185,385.762,
109.827,65,424.263,422.737,418.335,411.539,403.055,393.646,383.96,
109.827,70,415.42,414.154,410.489,404.784,397.567,389.417,380.857,
109.827,75,406.219,405.189,402.196,397.505,391.506,384.637,377.308,
109.827,80,397.429,396.606,394.205,390.418,385.53,379.866,373.746,
