t,Vr-->,z_V,0,1,2,3,4,5,6
2.68724e-06,85,-6.47689e-06,-4.15547e-05,7.13413e-06,-1.5606e-05,6.73748e-05,-0.000392949,-2.59474e-05,
2.68724e-06,90,-1.31158e-10,3.82743e-07,-6.38281e-08,-1.22484e-06,5.28084e-06,-3.08104e-05,-1.91261e-06,
2.68724e-06,95,-2.03924e-06,-1.20541e-05,2.07063e-06,-3.5065e-05,0.000151511,-0.000883446,-6.05327e-05,
2.68724e-06,100,-6.47691e-06,-4.15547e-05,7.13413e-06,-1.59884e-05,6.8983e-05,-0.000402397,-2.58357e-05,

2.68724e-06,5,305,304.999,305,305,305,304.999,305,
2.68724e-06,10,305,304.999,305,305,305,304.999,305,
2.68724e-06,15,305,304.999,305,305,305,304.999,305,
2.68724e-06,20,305,304.999,305,305,305,304.999,305,
2.68724e-06,25,305,304.999,305,305,305,304.999,305,
2.68724e-06,30,305,304.999,305,305,305,304.999,305,
2.68724e-06,35,305,304.999,305,305,305,304.999,305,
2.68724e-06,40,305,304.999,305,305,305,304.999,305,
2.68724e-06,45,305,304.999,305,305,305,304.999,305,
2.68724e-06,50,305,304.999,305,305,305,304.999,305,
2.68724e-06,55,305,304.999,305,305,305,304.999,305,
2.68724e-06,60,305,304.999,305,305,305,304.999,305,
2.68724e-06,65,305,304.999,305,305,305,304.999,305,
2.68724e-06,70,305,304.999,305,305,305,304.999,305,
2.68724e-06,75,305,304.999,305,305,305,304.999,305,
2.68724e-06,80,305,304.999,305,305,305,304.999,305,
2.68724e-06,85,305,304.999,305,305,305,304.999,305,
2.68724e-06,90,305,304.999,305,305,305,304.999,305,
2.68724e-06,95,305,304.999,305,305,305,304.999,305,
2.68724e-06,100,305,304.999,305,305,305,304.999,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
2.77245e-06,5,-3.62948e-06,-2.28165e-05,3.92488e-06,-3.63754e-05,0.000157201,-0.000916588,-6.2763e-05,
2.77245e-06,10,-6.4771e-06,-4.12307e-05,7.08003e-06,-1.48323e-05,6.40876e-05,-0.000373691,-2.55923e-05,
2.77245e-06,15,-7.30699e-11,6.81805e-07,-1.1367e-07,-1.14423e-06,4.95835e-06,-2.88885e-05,-2.22506e-06,
2.77245e-06,20,-3.635e-06,-2.2822e-05,3.91933e-06,-3.6359e-05,0.000157102,-0.000916051,-6.27662e-05,
2.77245e-06,25,-6.4771e-06,-4.12307e-05,7.08003e-06,-1.48323e-05,6.40876e-05,-0.000373691,-2.55923e-05,
2.77245e-06,30,-1.33407e-10,6.81756e-07,-1.13662e-07,-1.34012e-06,5.78662e-06,-3.37473e-05,-2.24571e-06,
2.77245e-06,35,-3.635e-06,-2.2822e-05,3.91933e-06,-3.6359e-05,0.000157102,-0.000916051,-6.27662e-05,
2.77245e-06,40,-6.4771e-06,-4.12307e-05,7.08003e-06,-1.48323e-05,6.40876e-05,-0.000373691,-2.55923e-05,
2.77245e-06,45,-1.33407e-10,6.81756e-07,-1.13662e-07,-1.34012e-06,5.78662e-06,-3.37473e-05,-2.24571e-06,
2.77245e-06,50,-3.635e-06,-2.2822e-05,3.91933e-06,-3.6359e-05,0.000157102,-0.000916051,-6.27662e-05,
2.77245e-06,55,-6.47713e-06,-4.12307e-05,7.08003e-06,-1.4931e-05,6.45117e-05,-0.000376168,-2.57225e-05,
2.77245e-06,60,-1.33407e-10,6.81756e-07,-1.13662e-07,-1.34012e-06,5.78662e-06,-3.37473e-05,-2.24571e-06,
2.77245e-06,65,-2.04043e-06,-1.16569e-05,2.00405e-06,-3.6359e-05,0.000157102,-0.00091605,-6.27661e-05,
2.77245e-06,70,-6.47718e-06,-4.12307e-05,7.08004e-06,-1.50621e-05,6.50755e-05,-0.00037946,-2.58956e-05,
2.77245e-06,75,-1.54233e-10,5.7039e-07,-9.51029e-08,-1.40377e-06,6.05557e-06,-3.53252e-05,-2.24924e-06,
2.77245e-06,80,-2.04015e-06,-1.17409e-05,2.01794e-06,-3.6359e-05,0.000157102,-0.00091605,-6.27661e-05,
2.77245e-06,85,-6.47738e-06,-4.13424e-05,7.09865e-06,-1.56102e-05,6.73926e-05,-0.000393053,-2.59535e-05,
2.77245e-06,90,-1.54233e-10,5.7039e-07,-9.51029e-08,-1.40377e-06,6.05557e-06,-3.53252e-05,-2.24924e-06,
2.77245e-06,95,-2.04015e-06,-1.17409e-05,2.01794e-06,-3.6359e-05,0.000157102,-0.00091605,-6.27661e-05,
2.77245e-06,100,-6.47742e-06,-4.13425e-05,7.09866e-06,-1.60798e-05,6.93676e-05,-0.000404656,-2.58163e-05,

2.77245e-06,5,305,304.999,305,305,305,304.999,305,
2.77245e-06,10,305,304.999,305,305,305,304.999,305,
2.77245e-06,15,305,304.999,305,305,305,304.999,305,
2.77245e-06,20,305,304.999,305,305,305,304.999,305,
2.77245e-06,25,305,304.999,305,305,305,304.999,305,
2.77245e-06,30,305,304.999,305,305,305,304.999,305,
2.77245e-06,35,305,304.999,305,305,305,304.999,305,
2.77245e-06,40,305,304.999,305,305,305,304.999,305,
2.77245e-06,45,305,304.999,305,305,305,304.999,305,
2.77245e-06,50,305,304.999,305,305,305,304.999,305,
2.77245e-06,55,305,304.999,305,305,305,304.999,305,
2.77245e-06,60,305,304.999,305,305,305,304.999,305,
2.77245e-06,65,305,304.999,305,305,305,304.999,305,
2.77245e-06,70,305,304.999,305,305,305,304.999,305,
2.77245e-06,75,305,304.999,305,305,305,304.999,305,
2.77245e-06,80,305,304.999,305,305,305,304.999,305,
2.77245e-06,85,305,304.999,305,305,305,304.999,305,
2.77245e-06,90,305,304.999,305,305,305,304.999,305,
2.77245e-06,95,305,304.999,305,305,305,304.999,305,
2.77245e-06,100,305,304.999,305,305,305,304.999,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
2.8714e-06,5,-3.63041e-06,-2.28146e-05,3.92469e-06,-3.78781e-05,0.000163694,-0.000954452,-6.53565e-05,
2.8714e-06,10,-6.47766e-06,-4.1231e-05,7.08008e-06,-1.55074e-05,6.70047e-05,-0.000390701,-2.67575e-05,
2.8714e-06,15,-1.04807e-10,6.82209e-07,-1.13739e-07,-1.18402e-06,5.13077e-06,-2.9893e-05,-2.30248e-06,
2.8714e-06,20,-3.63613e-06,-2.28203e-05,3.91894e-06,-3.78619e-05,0.000163596,-0.000953915,-6.53599e-05,
2.8714e-06,25,-6.47766e-06,-4.1231e-05,7.08008e-06,-1.55074e-05,6.70047e-05,-0.000390701,-2.67575e-05,
2.8714e-06,30,-1.7074e-10,6.82155e-07,-1.13731e-07,-1.37991e-06,5.95904e-06,-3.47518e-05,-2.32314e-06,
2.8714e-06,35,-3.63613e-06,-2.28203e-05,3.91894e-06,-3.78619e-05,0.000163596,-0.000953915,-6.53599e-05,
2.8714e-06,40,-6.47766e-06,-4.1231e-05,7.08008e-06,-1.55074e-05,6.70047e-05,-0.000390701,-2.67575e-05,
2.8714e-06,45,-1.7074e-10,6.82155e-07,-1.13731e-07,-1.37991e-06,5.95904e-06,-3.47518e-05,-2.32314e-06,
2.8714e-06,50,-3.63613e-06,-2.28203e-05,3.91894e-06,-3.78619e-05,0.000163596,-0.000953915,-6.53599e-05,
2.8714e-06,55,-6.4777e-06,-4.1231e-05,7.08008e-06,-1.56061e-05,6.74289e-05,-0.000393178,-2.68877e-05,
2.8714e-06,60,-1.7074e-10,6.82155e-07,-1.13731e-07,-1.37991e-06,5.95904e-06,-3.47518e-05,-2.32314e-06,
2.8714e-06,65,-2.04152e-06,-1.14445e-05,1.96776e-06,-3.78619e-05,0.000163596,-0.000953914,-6.53598e-05,
2.8714e-06,70,-6.47775e-06,-4.12311e-05,7.08009e-06,-1.57442e-05,6.80223e-05,-0.000396643,-2.70699e-05,
2.8714e-06,75,-1.8816e-10,5.70825e-07,-9.51774e-08,-1.41764e-06,6.11844e-06,-3.56871e-05,-2.32528e-06,
2.8714e-06,80,-2.04124e-06,-1.15285e-05,1.98165e-06,-3.78619e-05,0.000163596,-0.000953914,-6.53598e-05,
2.8714e-06,85,-6.47797e-06,-4.13428e-05,7.0987e-06,-1.6318e-05,7.04486e-05,-0.000410876,-2.71304e-05,
2.8714e-06,90,-1.8816e-10,5.70825e-07,-9.51774e-08,-1.41764e-06,6.11845e-06,-3.56871e-05,-2.32528e-06,
2.8714e-06,95,-2.04124e-06,-1.15285e-05,1.98165e-06,-3.78619e-05,0.000163596,-0.000953914,-6.53598e-05,
2.8714e-06,100,-6.47802e-06,-4.13428e-05,7.09871e-06,-1.68582e-05,7.27202e-05,-0.000424222,-2.69727e-05,

2.8714e-06,5,305,304.999,305,305,305,304.999,305,
2.8714e-06,10,305,304.999,305,305,305,304.999,305,
2.8714e-06,15,305,304.999,305,305,305,304.999,305,
2.8714e-06,20,305,304.999,305,305,305,304.999,305,
2.8714e-06,25,305,304.999,305,305,305,304.999,305,
2.8714e-06,30,305,304.999,305,305,305,304.999,305,
2.8714e-06,35,305,304.999,305,305,305,304.999,305,
2.8714e-06,40,305,304.999,305,305,305,304.999,305,
2.8714e-06,45,305,304.999,305,305,305,304.999,305,
2.8714e-06,50,305,304.999,305,305,305,304.999,305,
2.8714e-06,55,305,304.999,305,305,305,304.999,305,
2.8714e-06,60,305,304.999,305,305,305,304.999,305,
2.8714e-06,65,305,304.999,305,305,305,304.999,305,
2.8714e-06,70,305,304.999,305,305,305,304.999,305,
2.8714e-06,75,305,304.999,305,305,305,304.999,305,
2.8714e-06,80,305,304.999,305,305,305,304.999,305,
2.8714e-06,85,305,304.999,305,305,305,304.999,305,
2.8714e-06,90,305,304.999,305,305,305,304.999,305,
2.8714e-06,95,305,304.999,305,305,305,304.999,305,
2.8714e-06,100,305,304.999,305,305,305,304.999,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
2.99502e-06,5,-3.63163e-06,-2.28136e-05,3.92471e-06,-3.97553e-05,0.000171807,-0.00100175,-6.85966e-05,
2.99502e-06,10,-6.47839e-06,-4.12314e-05,7.08014e-06,-1.63509e-05,7.06491e-05,-0.000411951,-2.82131e-05,
2.99502e-06,15,-1.44453e-10,6.82713e-07,-1.13825e-07,-1.18402e-06,5.13076e-06,-2.98931e-05,-2.30254e-06,
2.99502e-06,20,-3.6376e-06,-2.28195e-05,3.91871e-06,-3.97394e-05,0.000171708,-0.00100122,-6.86003e-05,
2.99502e-06,25,-6.47839e-06,-4.12314e-05,7.08014e-06,-1.63509e-05,7.06491e-05,-0.000411951,-2.82131e-05,
2.99502e-06,30,-2.17378e-10,6.82655e-07,-1.13816e-07,-1.39276e-06,6.01338e-06,-3.50706e-05,-2.32455e-06,
2.99502e-06,35,-3.6376e-06,-2.28195e-05,3.91871e-06,-3.97394e-05,0.000171708,-0.00100122,-6.86003e-05,
2.99502e-06,40,-6.47839e-06,-4.12314e-05,7.08014e-06,-1.63509e-05,7.06491e-05,-0.000411951,-2.82131e-05,
2.99502e-06,45,-2.17378e-10,6.82655e-07,-1.13816e-07,-1.39276e-06,6.01338e-06,-3.50706e-05,-2.32455e-06,
2.99502e-06,50,-3.6376e-06,-2.28195e-05,3.91871e-06,-3.97394e-05,0.000171708,-0.00100122,-6.86003e-05,
2.99502e-06,55,-6.47843e-06,-4.12315e-05,7.08015e-06,-1.64642e-05,7.11361e-05,-0.000414796,-2.83626e-05,
2.99502e-06,60,-2.17378e-10,6.82655e-07,-1.13816e-07,-1.39276e-06,6.01338e-06,-3.50706e-05,-2.32455e-06,
2.99502e-06,65,-2.04295e-06,-1.09971e-05,1.89143e-06,-3.97394e-05,0.000171708,-0.00100122,-6.86001e-05,
2.99502e-06,70,-6.47848e-06,-4.12315e-05,7.08015e-06,-1.66023e-05,7.17296e-05,-0.000418261,-2.85449e-05,
2.99502e-06,75,-2.36937e-10,5.71322e-07,-9.52627e-08,-1.46351e-06,6.3123e-06,-3.68245e-05,-2.32846e-06,
2.99502e-06,80,-2.04267e-06,-1.10811e-05,1.90532e-06,-3.97394e-05,0.000171708,-0.00100122,-6.86001e-05,
2.99502e-06,85,-6.47873e-06,-4.13432e-05,7.09877e-06,-1.71761e-05,7.41559e-05,-0.000432494,-2.86054e-05,
2.99502e-06,90,-2.36937e-10,5.71322e-07,-9.52627e-08,-1.46351e-06,6.3123e-06,-3.68245e-05,-2.32846e-06,
2.99502e-06,95,-2.04267e-06,-1.10811e-05,1.90532e-06,-3.97394e-05,0.000171708,-0.00100122,-6.86001e-05,
2.99502e-06,100,-6.4788e-06,-4.13433e-05,7.09878e-06,-1.77163e-05,7.64275e-05,-0.00044584,-2.84477e-05,

2.99502e-06,5,305,304.999,305,305,305,304.999,305,
2.99502e-06,10,305,304.999,305,305,305,304.999,305,
2.99502e-06,15,305,304.999,305,305,305,304.999,305,
2.99502e-06,20,305,304.999,305,305,305,304.999,305,
2.99502e-06,25,305,304.999,305,305,305,304.999,305,
2.99502e-06,30,305,304.999,305,305,305,304.999,305,
2.99502e-06,35,305,304.999,305,305,305,304.999,305,
2.99502e-06,40,305,304.999,305,305,305,304.999,305,
2.99502e-06,45,305,304.999,305,305,305,304.999,305,
2.99502e-06,50,305,304.999,305,305,305,304.999,305,
2.99502e-06,55,305,304.999,305,305,305,304.999,305,
2.99502e-06,60,305,304.999,305,305,305,304.999,305,
2.99502e-06,65,305,304.999,305,305,305,304.999,305,
2.99502e-06,70,305,304.999,305,305,305,304.999,305,
2.99502e-06,75,305,304.999,305,305,305,304.999,305,
2.99502e-06,80,305,304.999,305,305,305,304.999,305,
2.99502e-06,85,305,304.999,305,305,305,304.999,305,
2.99502e-06,90,305,304.999,305,305,305,304.999,305,
2.99502e-06,95,305,304.999,305,305,305,304.999,305,
2.99502e-06,100,305,304.999,305,305,305,304.999,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
3.14835e-06,5,-3.63324e-06,-2.28117e-05,3.92462e-06,-4.20839e-05,0.00018187,-0.00106043,-7.26158e-05,
3.14835e-06,10,-6.47934e-06,-4.1232e-05,7.08023e-06,-1.73971e-05,7.51696e-05,-0.000438311,-3.00188e-05,
3.14835e-06,15,-1.93628e-10,6.8334e-07,-1.13933e-07,-1.18402e-06,5.13076e-06,-2.98931e-05,-2.30262e-06,
3.14835e-06,20,-3.63952e-06,-2.2818e-05,3.91831e-06,-4.20683e-05,0.000181771,-0.00105989,-7.26198e-05,
3.14835e-06,25,-6.47934e-06,-4.1232e-05,7.08023e-06,-1.73971e-05,7.51696e-05,-0.000438311,-3.00188e-05,
3.14835e-06,30,-2.76286e-10,6.83273e-07,-1.13922e-07,-1.40386e-06,6.0603e-06,-3.53459e-05,-2.3258e-06,
3.14835e-06,35,-3.63952e-06,-2.2818e-05,3.91831e-06,-4.20683e-05,0.000181771,-0.00105989,-7.26198e-05,
3.14835e-06,40,-6.47934e-06,-4.1232e-05,7.08023e-06,-1.73971e-05,7.51696e-05,-0.000438311,-3.00188e-05,
3.14835e-06,45,-2.76286e-10,6.83273e-07,-1.13922e-07,-1.40386e-06,6.0603e-06,-3.53459e-05,-2.3258e-06,
3.14835e-06,50,-3.63952e-06,-2.2818e-05,3.91831e-06,-4.20683e-05,0.000181771,-0.00105989,-7.26198e-05,
3.14835e-06,55,-6.47939e-06,-4.12321e-05,7.08023e-06,-1.75178e-05,7.56887e-05,-0.000441342,-3.01781e-05,
3.14835e-06,60,-2.76286e-10,6.83273e-07,-1.13922e-07,-1.40386e-06,6.0603e-06,-3.53459e-05,-2.3258e-06,
3.14835e-06,65,-2.04481e-06,-1.04416e-05,1.79665e-06,-4.20682e-05,0.000181771,-0.00105989,-7.26196e-05,
3.14835e-06,70,-6.47945e-06,-4.12321e-05,7.08024e-06,-1.76666e-05,7.63281e-05,-0.000445076,-3.03745e-05,
3.14835e-06,75,-2.99342e-10,5.71939e-07,-9.53683e-08,-1.43443e-06,6.18948e-06,-3.61039e-05,-2.32757e-06,
3.14835e-06,80,-2.04453e-06,-1.05256e-05,1.81054e-06,-4.20682e-05,0.000181771,-0.00105989,-7.26196e-05,
3.14835e-06,85,-6.47971e-06,-4.13439e-05,7.09886e-06,-1.82805e-05,7.89236e-05,-0.000460301,-3.04393e-05,
3.14835e-06,90,-2.99342e-10,5.71938e-07,-9.53683e-08,-1.43443e-06,6.18948e-06,-3.61039e-05,-2.32757e-06,
3.14835e-06,95,-2.04453e-06,-1.05256e-05,1.81054e-06,-4.20682e-05,0.000181771,-0.00105989,-7.26196e-05,
3.14835e-06,100,-6.47981e-06,-4.1344e-05,7.09888e-06,-1.88206e-05,8.11952e-05,-0.000473647,-3.02816e-05,

3.14835e-06,5,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,10,304.999,304.999,305,305,305,304.999,305,
3.14835e-06,15,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,20,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,25,304.999,304.999,305,305,305,304.999,305,
3.14835e-06,30,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,35,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,40,304.999,304.999,305,305,305,304.999,305,
3.14835e-06,45,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,50,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,55,304.999,304.999,305,305,305,304.999,305,
3.14835e-06,60,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,65,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,70,304.999,304.999,305,305,305,304.999,305,
3.14835e-06,75,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,80,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,85,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,90,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,95,304.999,304.999,305,305,305,304.998,305,
3.14835e-06,100,304.999,304.999,305,305,305,304.998,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
3.26039e-06,5,-3.63449e-06,-2.28126e-05,3.92502e-06,-4.37853e-05,0.000189223,-0.0011033,-7.55527e-05,
3.26039e-06,10,-6.48005e-06,-4.12325e-05,7.08029e-06,-1.74618e-05,7.54501e-05,-0.000439945,-3.01455e-05,
3.26039e-06,15,-2.29558e-10,6.83308e-07,-1.13928e-07,-1.18402e-06,5.13076e-06,-2.98931e-05,-2.30267e-06,
3.26039e-06,20,-3.64099e-06,-2.28191e-05,3.91849e-06,-4.377e-05,0.000189124,-0.00110277,-7.55569e-05,
3.26039e-06,25,-6.48005e-06,-4.12325e-05,7.08029e-06,-1.74618e-05,7.54501e-05,-0.000439945,-3.01455e-05,
3.26039e-06,30,1.33803e-06,7.6529e-06,-1.3123e-06,-1.41196e-06,6.09458e-06,-3.5547e-05,-2.32671e-06,
3.26039e-06,35,-3.64099e-06,-2.28191e-05,3.91849e-06,-4.377e-05,0.000189124,-0.00110277,-7.55569e-05,
3.26039e-06,40,-6.48005e-06,-4.12325e-05,7.08029e-06,-1.74618e-05,7.54501e-05,-0.000439945,-3.01455e-05,
3.26039e-06,45,1.33803e-06,7.6529e-06,-1.3123e-06,-1.41196e-06,6.09458e-06,-3.5547e-05,-2.32671e-06,
3.26039e-06,50,-3.64099e-06,-2.28191e-05,3.91849e-06,-4.377e-05,0.000189124,-0.00110277,-7.55569e-05,
3.26039e-06,55,-6.48009e-06,-4.12325e-05,7.0803e-06,-1.7588e-05,7.59925e-05,-0.000443113,-3.0312e-05,
3.26039e-06,60,1.33803e-06,7.6529e-06,-1.3123e-06,-1.41196e-06,6.09457e-06,-3.5547e-05,-2.32671e-06,
3.26039e-06,65,-2.04624e-06,-1.02766e-05,1.76851e-06,-4.37699e-05,0.000189124,-0.00110277,-7.55568e-05,
3.26039e-06,70,-6.48016e-06,-4.12325e-05,7.0803e-06,-1.77368e-05,7.6632e-05,-0.000446847,-3.05084e-05,
3.26039e-06,75,1.338e-06,7.54157e-06,-1.29374e-06,-1.44254e-06,6.22376e-06,-3.6305e-05,-2.32848e-06,
3.26039e-06,80,-2.04596e-06,-1.03606e-05,1.7824e-06,-4.37699e-05,0.000189124,-0.00110277,-7.55568e-05,
3.26039e-06,85,-6.48045e-06,-4.13443e-05,7.09893e-06,-1.83506e-05,7.92275e-05,-0.000462072,-3.05732e-05,
3.26039e-06,90,1.338e-06,7.54157e-06,-1.29374e-06,-1.44253e-06,6.22373e-06,-3.63048e-05,-2.32847e-06,
3.26039e-06,95,-2.04596e-06,-1.03606e-05,1.7824e-06,-4.37699e-05,0.000189124,-0.00110277,-7.55568e-05,
3.26039e-06,100,-6.48056e-06,-4.13444e-05,7.09895e-06,-1.88908e-05,8.14991e-05,-0.000475418,-3.04155e-05,

3.26039e-06,5,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,10,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,15,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,20,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,25,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,30,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,35,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,40,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,45,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,50,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,55,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,60,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,65,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,70,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,75,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,80,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,85,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,90,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,95,304.999,304.999,305,305,305,304.998,305,
3.26039e-06,100,304.999,304.999,305,305,305,304.998,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
3.37244e-06,5,-3.63579e-06,-2.28102e-05,3.92472e-06,-4.54868e-05,0.000196576,-0.00114618,-7.84897e-05,
3.37244e-06,10,-6.48077e-06,-4.12329e-05,7.08035e-06,-1.82262e-05,7.87532e-05,-0.000459205,-3.14649e-05,
3.37244e-06,15,-2.65551e-10,6.83765e-07,-1.14006e-07,-1.18599e-06,5.13868e-06,-2.99403e-05,-2.2952e-06,
3.37244e-06,20,-3.64251e-06,-2.28169e-05,3.91796e-06,-4.54716e-05,0.000196476,-0.00114564,-7.84941e-05,
3.37244e-06,25,-6.48077e-06,-4.12329e-05,7.08035e-06,-1.82262e-05,7.87532e-05,-0.000459205,-3.14649e-05,
3.37244e-06,30,2.26955e-06,1.25044e-05,-2.14648e-06,-1.42559e-06,6.15175e-06,-3.58831e-05,-2.32046e-06,
3.37244e-06,35,-3.64251e-06,-2.28169e-05,3.91796e-06,-4.54716e-05,0.000196476,-0.00114564,-7.84941e-05,
3.37244e-06,40,-6.48077e-06,-4.12329e-05,7.08035e-06,-1.82262e-05,7.87532e-05,-0.000459205,-3.14649e-05,
3.37244e-06,45,2.26955e-06,1.25044e-05,-2.14648e-06,-1.42559e-06,6.15175e-06,-3.58831e-05,-2.32046e-06,
3.37244e-06,50,-3.64251e-06,-2.28169e-05,3.91796e-06,-4.54716e-05,0.000196476,-0.00114564,-7.84941e-05,
3.37244e-06,55,-6.48082e-06,-4.1233e-05,7.08036e-06,-1.83525e-05,7.92956e-05,-0.000462373,-3.16314e-05,
3.37244e-06,60,2.26955e-06,1.25044e-05,-2.14648e-06,-1.42559e-06,6.15174e-06,-3.58831e-05,-2.32046e-06,
3.37244e-06,65,-2.04771e-06,-1.00358e-05,1.72734e-06,-4.54716e-05,0.000196476,-0.00114564,-7.8494e-05,
3.37244e-06,70,-6.48089e-06,-4.1233e-05,7.08037e-06,-1.85091e-05,7.99687e-05,-0.000466304,-3.18381e-05,
3.37244e-06,75,2.26952e-06,1.23931e-05,-2.12792e-06,-1.48609e-06,6.40736e-06,-3.73829e-05,-2.32383e-06,
3.37244e-06,80,-2.04744e-06,-1.01198e-05,1.74123e-06,-4.54716e-05,0.000196476,-0.00114564,-7.8494e-05,
3.37244e-06,85,-6.4812e-06,-4.13448e-05,7.099e-06,-1.91522e-05,8.26878e-05,-0.000482254,-3.1906e-05,
3.37244e-06,90,2.26952e-06,1.23931e-05,-2.12792e-06,-1.48608e-06,6.40734e-06,-3.73828e-05,-2.32382e-06,
3.37244e-06,95,-2.04744e-06,-1.01198e-05,1.74123e-06,-4.54716e-05,0.000196476,-0.00114564,-7.8494e-05,
3.37244e-06,100,-6.48133e-06,-4.13449e-05,7.09901e-06,-1.96923e-05,8.49594e-05,-0.0004956,-3.17484e-05,

3.37244e-06,5,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,10,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,15,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,20,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,25,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,30,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,35,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,40,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,45,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,50,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,55,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,60,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,65,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,70,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,75,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,80,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,85,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,90,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,95,304.999,304.999,305,305,305,304.998,305,
3.37244e-06,100,304.999,304.999,305,305,305,304.998,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
3.51336e-06,5,-3.6375e-06,-2.28083e-05,3.92459e-06,-4.7627e-05,0.000205825,-0.00120011,-8.21841e-05,
3.51336e-06,10,-6.48172e-06,-4.12335e-05,7.08044e-06,-1.91878e-05,8.2908e-05,-0.000483432,-3.31246e-05,
3.51336e-06,15,-3.10824e-10,6.83123e-07,-1.13897e-07,-1.18599e-06,5.13868e-06,-2.99403e-05,-2.29527e-06,
3.51336e-06,20,-3.6445e-06,-2.28153e-05,3.91755e-06,-4.76121e-05,0.000205725,-0.00119957,-8.21888e-05,
3.51336e-06,25,-6.48172e-06,-4.12335e-05,7.08044e-06,-1.91878e-05,8.2908e-05,-0.000483432,-3.31246e-05,
3.51336e-06,30,2.26954e-06,1.25037e-05,-2.14636e-06,-1.43579e-06,6.19486e-06,-3.61361e-05,-2.3216e-06,
3.51336e-06,35,-3.6445e-06,-2.28153e-05,3.91755e-06,-4.76121e-05,0.000205725,-0.00119957,-8.21888e-05,
3.51336e-06,40,-6.48172e-06,-4.12335e-05,7.08044e-06,-1.91878e-05,8.2908e-05,-0.000483432,-3.31246e-05,
3.51336e-06,45,2.26954e-06,1.25037e-05,-2.14636e-06,-1.43579e-06,6.19486e-06,-3.61361e-05,-2.3216e-06,
3.51336e-06,50,-3.6445e-06,-2.28153e-05,3.91755e-06,-4.76121e-05,0.000205725,-0.00119957,-8.21888e-05,
3.51336e-06,55,-6.48177e-06,-4.12335e-05,7.08045e-06,-1.9314e-05,8.34504e-05,-0.0004866,-3.32911e-05,
3.51336e-06,60,2.26954e-06,1.25037e-05,-2.14636e-06,-1.43579e-06,6.19486e-06,-3.61361e-05,-2.3216e-06,
3.51336e-06,65,-2.04965e-06,-9.52509e-06,1.64018e-06,-4.76121e-05,0.000205725,-0.00119957,-8.21886e-05,
